datasets,sampleId,labels,RSAD2,BATF2,NCF1,ETV7,IFIT3,CD274,SGK1,IFIT1,IFI44L,SIGLEC1,WARS1,CTSS,PSAP,SAT1,SRGN,ANKRD22,ACTB,IFI27,CALHM6,GBP5,FCGR1A,UBC,ATF3
GSE100161,GSM2672726.,Control,7.07444656450478,4.86124078525967,10.652827768089,4.07179698609083,9.29595072320102,4.01719147007236,9.65865368670906,9.02582973089854,8.45234668409501,4.14087679496456,8.94396878284667,9.25572424858881,12.7878344826531,11.8489199376076,13.1544994312463,4.97855259761317,13.9830947077071,9.73111058896663,7.7350631387924,8.78211856823428,6.69225003077792,13.9368897078013,4.8644635117144
GSE103842,GSM2784290,Control,6.82132500280697,5.10605512711388,8.83641019471814,5.40091699708423,7.32884454059985,5.13153598312066,7.49414916085566,8.46657491846242,8.24956100994709,4.99259623955268,9.68672794382823,7.73769825209484,11.4587575033105,10.2096769416656,11.5556748286617,6.51184276998551,13.0550565221432,12.4423761263507,5.92215978206196,8.29611734279612,7.19862674819282,12.6938425780684,5.54523942635671
GSE103842,GSM2784293,Control,10.1846446667811,6.14690363229675,10.7828435325852,6.2489673976388,10.6343404189204,5.32560588219744,7.28278449825203,12.1349727786509,11.3450272244027,5.22239499757529,9.69846662849348,8.16017346399711,11.507051153542,11.61012841525,11.9246349016645,7.00793998396033,13.1855084126341,7.16863802450166,6.55118068279664,9.43369914148518,7.38920798623179,13.1446472186625,6.50539714127683
GSE103842,GSM2784294,Control,5.98975665386885,5.11725867778034,9.33203542912534,5.86094790416416,6.07130145822638,5.06598152263124,7.9547331490107,7.13553281767871,6.97628572443052,4.93001344338652,8.45617039557816,7.37793581755219,11.1652162937814,10.7489198853202,11.6791861204407,5.98951825548851,12.8875544190708,6.53616482913413,6.26433562570154,7.05745243839104,5.83728227564294,12.7566993757403,5.68576358405307
GSE103842,GSM2784296,Control,5.83095246506878,5.26846059421354,9.65812327568031,5.4528227321916,6.66162277705634,4.95429403803117,8.61202658744993,7.6469834461661,7.36705649028495,4.81035569629469,8.39003994640465,7.81978823279851,11.5060386067258,10.5804190360183,11.8459585371293,6.13939172624457,13.155567340759,5.79423129355663,5.75785266439872,7.1654165553882,5.60946835642251,13.0869788174277,5.86079151109395
GSE103842,GSM2784297,Control,6.34224182421196,5.53986292264378,10.3630409447844,5.58253492843341,7.56131544299488,5.07074137122522,8.92660911310438,8.31244372843022,7.19517335402421,5.0053685463499,8.9367271477949,8.46163496347566,11.7885116185839,11.1043062538576,12.8172681955743,6.99324864504151,13.0207362118565,6.77982176808459,6.1628625825173,8.11233784989099,7.6657352681214,13.0187589931701,5.98516112026593
GSE103842,GSM2784298,Control,6.25614073988365,5.42944524076643,8.84831340063143,5.59117972425455,6.43040738833126,4.94264117544032,8.41679457255833,6.98195879704225,6.75003563773852,4.93956511050605,8.80873094449497,8.17597811647457,11.2054478041287,10.6699881177772,11.7017127421877,5.85187894057588,12.7717812390978,6.10813341252174,6.28172791961464,6.87907591987152,5.79534876739873,12.9815808918328,5.78193667615618
GSE103842,GSM2784299,Control,6.90899419374518,5.21417532988713,9.65783844072214,5.67353098439405,7.59955137949178,5.40054817596099,8.42389410407949,9.0023295359515,8.11805130944811,5.41576542576004,9.1265186396892,8.02932256911243,11.5423133397627,10.5213731237405,12.0668976200499,5.87728290634986,13.0986022691996,6.04122326596595,6.39666128919844,8.53526565492335,6.24887634283713,12.9691860951334,5.7001067500954
GSE103842,GSM2784302,Viral,6.15757128100022,4.6003827570226,9.30777640591388,5.79105085551574,8.11035228027313,4.70761313449235,8.08361282030959,8.84982260104786,8.77043528981039,5.30814240972028,8.50144670893755,8.17722616901159,11.5407847561839,11.2667372985181,11.7337417840655,5.93981660773399,13.3729592510974,12.7143629465457,6.08802707925345,6.62545169171541,6.86477301020937,13.0066323294033,6.01151129299597
GSE103842,GSM2784304,Viral,9.12013987963356,5.50128626871061,9.67115181382563,5.90004079464896,10.0406584996293,5.57160703960023,7.72603827964606,11.2770644103688,11.2922355172145,5.35308682225472,9.44983845604712,7.8702691532852,11.7276526889942,11.4830080147145,12.6894055981813,7.28368661162576,13.4209033078173,13.2566782105321,6.1455816798882,8.46281593009211,9.41674433582076,13.2042154699691,6.24722877613689
GSE103842,GSM2784309,Viral,8.39167321868639,5.53132843075101,10.4751155942196,5.31619281741772,9.25886678973341,5.08976083572383,8.06775647738622,11.1183115077712,11.077836810562,6.01529015280094,8.99035332852777,8.85091940940621,11.9972846442089,11.8309722652878,12.3049258893159,7.48612626807873,13.1420520614854,13.2141664487495,5.88829271681564,6.60929547903522,8.9181515508014,13.3174263085617,5.51687243824287
GSE103842,GSM2784314,Viral,8.76965737151896,5.45588939190443,10.6503744165913,5.51552323529546,10.1026276900093,5.07269322314653,8.03844880254857,11.46291467515,11.3248438425261,5.87417973017291,9.61966500534352,8.4490739287619,12.2513483722253,11.8748958051322,13.0770218843532,7.31462493285719,13.4317708781984,12.3266509024712,5.90825810308161,7.89920645180304,8.80525020868155,13.1623915175913,5.56816894751564
GSE103842,GSM2784315,Viral,6.41692078991942,5.23199297211245,9.60012086530113,5.27870963096661,7.82382386196853,5.22690922278192,8.40174052795007,9.05114666300803,8.98663050856009,5.26431873426194,8.39529591581282,7.65614094442228,11.2623618014908,10.2808073009332,11.9172590614521,5.9973217671304,12.9897494883013,11.5771641523058,5.82993833054258,7.37773284329557,6.50595918943417,13.1301977433456,5.56721686125552
GSE103842,GSM2784316,Viral,8.67804443165447,6.53403046657407,10.6338048959713,5.91865814538587,10.2201030647302,5.42272076985202,8.08013105176782,10.9071451487126,11.115771058578,5.57477666703097,10.5336439369269,8.1362729170928,11.6047047643278,11.1815826401761,12.5280268798692,9.31530469459086,13.3860411495108,12.6958251505243,6.29477144292348,10.1127900377856,9.29292205553879,13.330396271472,6.12077493174823
GSE103842,GSM2784321,Viral,7.73255073638302,5.55561985666813,9.61992539035182,5.81205405333192,8.96695527767644,5.09074759506678,8.10114000483581,10.4274354208591,10.9566915262633,5.29114306563265,9.06273857310896,7.99927170605066,11.4822907218651,10.7955579539109,11.8064216586856,6.62253068543416,13.1297669470774,13.1171518067049,5.88877733749227,7.58306019582637,7.17185431731888,12.5936358699512,5.99284319160876
GSE103842,GSM2784322,Viral,8.16419948080413,5.34604561238397,9.62029406648053,5.40351655895487,9.90282986108886,5.11744570746605,8.3990877603903,11.0394147276764,11.1170990989114,5.48734485127701,8.9405919773904,8.83972816598448,11.8867644262494,11.5907067081794,12.0712602571277,5.98514062247272,13.0711045606593,13.3995049668656,5.82815933858799,7.33957390519377,7.94593187052206,13.1882636309085,6.21674391843596
GSE103842,GSM2784324,Viral,8.74035183765437,6.29717123630588,10.8900714994094,6.29515178346109,10.7887101772404,5.60051061874553,7.29510309811892,11.6520536483689,11.8133744942711,5.87289523030068,11.0257030309387,7.95461102559868,11.9323373093914,11.9876223315981,11.9230342363938,8.44197308150742,13.1798242514554,12.9103975639003,6.46508637888607,10.2289561006545,9.74773111329463,13.0110876798092,6.76735950278885
GSE103842,GSM2784326,Viral,8.50009016807493,5.31994302415705,9.37773804812043,5.3235718304826,8.80497347689537,4.93239666478665,7.97900097062006,11.0060354763102,10.5473225759044,5.70678746309502,9.01375116070944,8.1178986344587,11.869268294107,11.3599872450618,12.1285392898804,6.18217780874162,13.3104615037455,13.4747970723814,5.87215156796941,6.86661624540219,7.98319770445173,12.9279391823913,6.0346779306525
GSE103842,GSM2784327,Viral,8.98877953801305,5.80457247641284,9.87888072196054,5.84261936995307,10.5136941431967,5.22230611467659,8.02540315540949,11.4289451935935,11.6509602189014,5.72239224840653,9.90475277182295,7.80585541476336,11.4398207051036,11.3311086833187,12.1906682825397,7.47744338867847,13.2559438801412,13.2184258012875,5.77679884168171,8.72424745859106,7.8620316394196,13.0505526781738,6.25280922177379
GSE103842,GSM2784328,Viral,6.62656178976622,5.32756162581229,10.0902241249373,5.51939093451978,8.20495841920458,4.98027669857205,8.70187407027964,8.99682822240092,8.50749457598875,5.22997238511225,8.34539460111942,7.73449489329484,11.3891632343429,10.7244922807456,12.6407961465134,6.19805601386624,13.5288958257596,12.5594993176623,5.36010085880605,7.5169716872265,7.15944350922506,12.8447345356534,5.66344140307975
GSE103842,GSM2784330,Viral,10.336173797801,6.50782476208839,10.9860852823438,6.29082984682365,11.3922565577978,5.54743440510667,7.86997871619877,12.2742085669124,11.8195221792276,6.21249930341105,10.1774874352514,8.04987141462473,11.8514297473538,12.0988788583061,12.8469103278193,8.1334813279209,12.8597113077238,12.7898260667342,6.50764085022297,10.0859551799941,9.93266166716977,13.3610913616867,7.00409009811082
GSE103842,GSM2784340,Viral,9.09973598386193,5.10775481416675,9.41513921696438,5.65830289815512,10.0352795516512,5.04692753950057,8.28503687482402,10.1795742464143,10.9948598470811,5.27311301270939,8.62329258935107,8.13613190178601,11.4055653787062,10.6175347772481,11.9045152576102,5.95842511464899,13.1009997988561,13.347683025025,6.08976295395591,7.2030131707745,6.59051369701837,12.7943515488242,5.9446523317932
GSE103842,GSM2784341,Viral,10.9809011481445,6.68731688957316,10.6753876027813,6.07450329561085,11.7980692727278,5.09375030326834,7.70762003610772,12.5913467207186,12.1344049170908,6.48741720997926,10.6892424546564,8.04796528428512,11.9103823848388,12.3071590193422,13.3337821294402,7.92071489815129,13.2055968658133,12.7508504112838,6.89701649999073,9.47339018898004,9.29445119928889,13.1372111831635,7.01983977328808
GSE103842,GSM2784349,Viral,6.78049514903884,5.28081530279503,10.2462780307497,5.68999238227529,7.25066887527229,4.7866224974338,8.2604656070955,8.30434036877675,8.31333247983079,5.26387197774496,8.59011767666101,8.26295691524956,11.5551891622439,10.9501595571009,12.5627153970361,6.205675972214,13.0350741348819,12.4671325212454,6.08345166987148,6.22777572597641,7.61355375285651,12.6391973139203,5.81772301488971
GSE103842,GSM2784353,Viral,7.83860453571785,5.77694356073592,10.1505529494661,5.62471505009616,9.04709445792595,5.10988287758846,8.42634275877864,9.72310508834636,9.40308234525306,5.06986110176664,8.69804827351741,8.28914420726101,11.6543624991228,11.5291081568017,12.7671164056087,7.57299650270054,13.2683001517094,12.3663488000288,5.75226957566789,8.7070840273966,8.87493525442414,13.0060739530767,5.61642239566601
GSE103842,GSM2784356,Viral,8.23871426452505,5.31024558608588,9.22367329101685,5.6205160333675,8.52258898499649,5.10114998736289,7.84093209650636,10.3591787374541,10.6269099800489,5.61222863163704,8.85696515438056,7.72286353055293,11.4476020793984,11.1250114747356,12.0150953589582,6.29852635571496,12.7294646768012,12.7270906876061,6.38412753611502,7.36477989233303,7.9456937258029,12.8022587208873,5.85149420524082
GSE103842,GSM2784357,Viral,9.01924488485998,5.71742418639754,10.9600814519224,5.67080068840962,9.52788082595579,5.54762873592677,8.98196307686849,11.1905849848146,10.4028357781278,5.55272749570548,8.63376648755102,8.22317007552033,11.649633196272,12.1900801575884,12.7745504612715,6.90143290943018,13.318162018449,11.6967185964105,6.24403648580458,7.81529042233326,8.68644554964992,13.3694678468643,5.72891910710736
GSE103842,GSM2784358,Viral,9.28721138885424,5.29085564388344,10.7500122655663,5.41584653414055,9.97719175610894,4.9948602712542,8.50664478219481,11.3354820276813,10.8735558478416,5.60033815142987,8.87967176894949,8.19083557329656,11.9380093194271,12.2330374486172,12.8233907871531,7.24695526504295,13.3883043154211,12.8182437914625,5.97071103394214,6.69925178019665,8.05491520660836,12.8924922721073,5.66792050211561
GSE103842,GSM2784359,Viral,8.64986402952292,6.06370569919087,10.6304813743618,5.87941170879425,9.27330094271389,5.3305799112279,7.89642262629802,10.806744465294,10.2219915991486,5.2288494676618,10.6815502883816,7.86406044514699,11.0013650536473,11.515178343806,12.6522117507979,8.80274801781978,13.2294430319409,11.9883573808087,6.39503537159448,9.25338234468222,9.31771762785349,12.8158524556824,5.86383936082327
GSE103842,GSM2784360,Viral,7.28849976072216,5.2595060114592,10.0071378832934,5.36850995365485,8.53730655175508,5.2287648288756,8.32289032202768,9.18185591165654,9.25227679847823,5.49047707104771,9.20752320151131,8.03717737903172,12.1217504556846,10.9937942841877,13.1827477672946,7.18596166492551,13.2991806527218,13.3419353378327,6.0349639897493,6.94344316124501,7.53351351332821,13.1325587536057,5.56469825769278
GSE103842,GSM2784362.,Viral,7.77237264349675,5.45696052773478,10.1798654353925,5.61797723154749,8.35030894187663,5.2169475789281,7.55822629988328,10.806562268671,10.6526976492908,5.38715227035888,9.24204533553916,8.16146246796914,11.5988085069383,11.7640388573746,12.2462010602867,7.1365431151884,13.6694086969409,13.1764763544089,5.88186769812092,6.72807560398896,8.00807560883584,13.336915140019,5.56863411578129
GSE40396,GSM992753,Viral,9.41926,10.4499,12.5741,8.75594,12.9381,8.58968,9.95247,9.80139,11.1464,6.46616,13.9303,11.3879,14.2182,13.9384,14.7948,12.5052,14.9528,7.28826,8.62862,13.3267,12.8852,15.2852,9.11238
GSE40396,GSM992754,Viral,7.28744,6.88433,12.2221,7.46367,9.38375,6.81816,10.4072,7.6948,7.26971,6.59268,12.0521,11.7478,14.6702,13.6371,14.7773,9.78778,15.0348,9.05721,7.69333,9.96788,11.9346,15.2001,7.69447
GSE40396,GSM992755,Viral,9.00199,7.18966,11.27,7.4902,11.2783,6.5383,10.7821,10.7164,11.9399,7.32029,12.4649,10.7261,14.361,13.2849,13.8163,9.08718,15.0853,15.0809,7.76165,9.42774,10.8164,15.4311,8.01762
GSE40396,GSM992756,Viral,8.63067,7.32751,11.0619,7.29506,10.798,6.48666,9.56603,11.072,10.2108,6.49148,12.3371,10.8798,14.0145,12.9911,14.1139,8.17499,15.1728,11.1725,7.57747,10.3005,7.90908,15.168,7.69844
GSE40396,GSM992757,Viral,9.36249,7.74391,10.3325,7.42532,11.5117,6.64489,8.79615,11.4656,11.0178,6.66727,12.8876,10.684,14.0105,12.9133,13.6338,8.91065,15.168,9.57788,8.12478,11.9372,8.38496,15.2628,8.07765
GSE40396,GSM992758,Viral,7.74426,6.87592,10.8423,7.09944,9.56912,6.49554,10.5581,9.8975,9.30157,6.70354,11.6042,10.5686,14.053,12.8129,13.4316,7.96509,15.0256,7.81065,7.98325,10.0609,7.82412,15.1563,7.6226
GSE40396,GSM992759,Viral,13.1215,10.4181,12.4109,8.70046,14.83,8.50081,9.51969,15.1066,14.6229,8.95797,13.2962,11.5957,14.6967,15.0397,15.0939,11.1524,15.2628,14.804,8.5577,11.8817,12.1036,15.1563,10.0311
GSE40396,GSM992760,Viral,10.8793,8.396,12.4355,7.80923,13.2359,7.642,10.3544,13.3818,13.3841,7.89723,13.5167,11.259,14.5204,14.4673,14.8393,10.7538,15.3333,12.9724,8.2311,12.589,11.573,15.384,8.99014
GSE40396,GSM992761,Viral,12.0384,8.88993,11.9413,8.44633,14.7218,7.2891,9.88821,14.9754,14.3944,8.66758,12.2347,10.9618,14.6672,14.8517,15.0896,10.4126,15.2628,14.1376,7.6144,9.75383,12.3552,15.384,8.54135
GSE40396,GSM992762,Viral,11.0448,8.89685,11.9891,7.93668,13.7597,7.58629,9.23758,14.1333,13.8896,7.93346,13.8737,10.351,14.2352,14.4543,14.2894,11.5495,15.1436,15.1496,8.9232,12.6753,11.5322,15.2628,10.1167
GSE40396,GSM992763,Viral,11.6682,9.2484,12.6126,8.30114,13.8896,7.80808,10.1223,13.9507,13.8701,8.17404,13.8773,11.0604,14.4892,14.3568,14.6444,11.4151,15.1845,14.5876,8.60011,12.9316,11.8455,15.1926,9.30096
GSE40396,GSM992764,Viral,13.2652,9.96131,13.3728,9.28405,14.9457,8.09926,9.74366,14.898,14.7337,8.50389,13.5642,10.7783,14.4543,14.9307,14.937,11.5192,14.8778,14.9496,9.12746,12.668,12.0214,15.4311,10.4181
GSE40396,GSM992765,Viral,13.2564,9.51118,13.0628,8.55744,14.5583,8.28935,9.99242,14.8548,14.5204,8.40574,14.4501,10.4181,14.5122,14.859,14.6395,11.7969,14.9496,14.8685,9.06199,13.2381,11.4408,15.1436,10.7927
GSE40396,GSM992766,Viral,12.6956,9.55651,12.1313,8.29849,14.6049,7.63638,9.15243,14.9496,14.5071,7.11771,13.5167,10.3242,13.9384,14.8685,14.6309,11.5807,15.0348,15.0298,8.88797,12.2291,11.4109,15.3139,10.4998
GSE40396,GSM992767,Viral,13.483,9.93097,12.6294,8.53547,14.653,8.35396,9.9662,14.7773,14.5709,8.07809,14.2052,10.8196,14.3521,15.0021,14.898,12.6977,15.1496,14.5486,9.35065,13.5606,11.8918,15.384,10.8055
GSE40396,GSM992768,Viral,12.1036,9.08294,12.9381,8.43068,14.3752,7.12752,9.51149,14.8548,14.1918,8.79852,14.2808,10.3096,14.5828,14.5166,14.5486,11.5495,15.168,15.0493,9.00632,12.7857,11.178,15.4311,10.4595
GSE40396,GSM992769,Viral,10.4717,9.19118,12.1926,8.36222,13.2992,7.36668,10.3242,12.8832,12.7358,7.11158,12.8305,11.8293,14.7847,14.5669,15.168,11.2011,15.3576,12.2472,7.77227,11.7646,12.0536,15.4311,8.33951
